ratio = 2.7444227301479405, flow_size = 2.427483MB
ratio = 10.394691707400737, flow_size = 2.960656MB
ratio = 6.389119935605044, flow_size = 0.078566MB
ratio = 2.273174741611781, flow_size = 1.09055MB
ratio = 4.945876089918062, flow_size = 4.126678MB
ratio = 19.11484075173096, flow_size = 2.915407MB
ratio = 2.911111784124292, flow_size = 0.294589MB
ratio = 7.098601045002528, flow_size = 0.6084MB
ratio = 2.9796361047716755, flow_size = 2.749073MB
ratio = 21.19067781855006, flow_size = 12.574166MB
ratio = 33.10489896417049, flow_size = 1.586532MB
ratio = 4.185481727574751, flow_size = 0.25978MB
ratio = 3.310325169626988, flow_size = 0.967801MB
ratio = 4.930396722309046, flow_size = 9.711595MB
ratio = 3.2708080026528132, flow_size = 0.008658MB
ratio = 27.0028896973767, flow_size = 18.656506MB
ratio = 35.2822147353114, flow_size = 8.365474MB
ratio = 36.9635278478312, flow_size = 23.884114MB
ratio = 18.534641443454188, flow_size = 1.865384MB
ratio = 4.988117504675982, flow_size = 0.009141MB
ratio = 7.755344590187695, flow_size = 0.065328MB
ratio = 2.983091348639622, flow_size = 1.607849MB
ratio = 15.908936799765755, flow_size = 1.448674MB
ratio = 5.021219566674112, flow_size = 0.007543MB
ratio = 3.089159077513927, flow_size = 18.770877MB
ratio = 3.6589270200956143, flow_size = 11.414526MB
ratio = 14.667321729365526, flow_size = 0.070697MB
ratio = 2.098013843890278, flow_size = 4.675573MB
ratio = 39.1956199987967, flow_size = 9.813054MB
ratio = 7.938583443421438, flow_size = 4.631824MB
ratio = 2.535270001831476, flow_size = 2.490226MB
ratio = 3.62816091954023, flow_size = 0.033373MB
ratio = 52.62931581752045, flow_size = 5.048785MB
ratio = 5.995641447368421, flow_size = 0.045794MB
ratio = 2.5305927342256216, flow_size = 0.137801MB
ratio = 36.121343859867245, flow_size = 8.534892MB
ratio = 7.7030071020266755, flow_size = 3.343616MB
ratio = 9.050811342402884, flow_size = 0.046278MB
ratio = 3.9434090138935955, flow_size = 0.006329MB
ratio = 2.142375168690958, flow_size = 0.059857MB
ratio = 59.61869631172055, flow_size = 7.897169MB
ratio = 2.80803111122614, flow_size = 28.523032MB
ratio = 2.9881140415667646, flow_size = 0.950398MB
ratio = 3.800811123986095, flow_size = 0.003695MB
ratio = 11.946402704007726, flow_size = 0.024243MB
ratio = 8.937527694209287, flow_size = 1.946506MB
ratio = 7.283408538701839, flow_size = 0.038188MB
ratio = 2.2744096276112624, flow_size = 0.005813MB
ratio = 2.9155024340048286, flow_size = 0.202096MB
ratio = 4.146147911385429, flow_size = 0.00899MB
ratio = 2.640787016654268, flow_size = 0.686389MB
ratio = 5.11069487292493, flow_size = 0.063112MB
ratio = 2.4967197375790064, flow_size = 0.198928MB
ratio = 3.9840125681545144, flow_size = 0.029825MB
ratio = 9.368472475212126, flow_size = 3.770664MB
ratio = 11.51908396946565, flow_size = 0.024166MB
ratio = 35.3315342188942, flow_size = 2.627745MB
ratio = 33.96540910448754, flow_size = 9.044203MB
ratio = 2.565965758632443, flow_size = 0.810599MB
ratio = 3.025954030572968, flow_size = 0.117666MB
ratio = 9.198864998801055, flow_size = 0.049998MB
ratio = 4.015940791346427, flow_size = 0.06835MB
ratio = 41.21464843898255, flow_size = 1.472067MB
ratio = 2.478207863456263, flow_size = 0.05727MB
ratio = 2.2049820952336874, flow_size = 1.962518MB
ratio = 40.918149841960044, flow_size = 6.791263MB
ratio = 4.73262696382901, flow_size = 0.390429MB
ratio = 4.002017720852707, flow_size = 0.036715MB
ratio = 5.609955520076442, flow_size = 3.845291MB
ratio = 3.4488513888033503, flow_size = 0.094413MB
ratio = 2.0514764675066863, flow_size = 0.333335MB
ratio = 37.71844790988746, flow_size = 17.696565MB
ratio = 2.6393312101910826, flow_size = 0.065539MB
ratio = 34.736704788277, flow_size = 2.881439MB
ratio = 3.4892930247205163, flow_size = 0.052235MB
ratio = 3.254962557946036, flow_size = 0.001067MB
ratio = 2.1658343779062714, flow_size = 1.130262MB
ratio = 5.044190256747861, flow_size = 0.045696MB
ratio = 4.103374425407439, flow_size = 0.129062MB
ratio = 4.796591697215892, flow_size = 0.021112MB
ratio = 2.5929704954280584, flow_size = 0.418601MB
ratio = 3.3325989079413736, flow_size = 0.025241MB
ratio = 7.087504217748285, flow_size = 0.006805MB
ratio = 2.1323172808040365, flow_size = 1.056659MB
ratio = 16.082296849087893, flow_size = 0.007926MB
ratio = 13.10921180446293, flow_size = 4.259716MB
ratio = 2.9340612104539203, flow_size = 0.039483MB
ratio = 2.0103440718825336, flow_size = 0.17289MB
ratio = 5.036917759798916, flow_size = 0.052596MB
ratio = 4.431785754955221, flow_size = 1.681362MB
ratio = 3.8278243565067043, flow_size = 3.556891MB
ratio = 40.61677598236998, flow_size = 1.724715MB
ratio = 2.4031343518664356, flow_size = 0.052184MB
ratio = 13.589453518456343, flow_size = 2.920363MB
ratio = 5.047640209759132, flow_size = 0.034962MB
ratio = 28.554193572571464, flow_size = 5.946286MB
ratio = 8.576181563227763, flow_size = 1.831602MB
ratio = 7.375039271127867, flow_size = 0.052616MB
ratio = 5.461590785416289, flow_size = 0.163785MB
ratio = 12.466686595049042, flow_size = 3.092855MB
ratio = 3.5583114483026943, flow_size = 0.02337MB
ratio = 5.790912442840947, flow_size = 3.411718MB
ratio = 22.810454883241658, flow_size = 7.332015MB
ratio = 11.969568609965444, flow_size = 0.007764MB
ratio = 7.645257452574525, flow_size = 0.032801MB
ratio = 2.156019122120817, flow_size = 4.561134MB
ratio = 16.586386674179273, flow_size = 8.770482MB
ratio = 4.916336217745017, flow_size = 26.29956MB
ratio = 46.704832921114495, flow_size = 7.684199MB
ratio = 6.047400292336604, flow_size = 0.007488MB
ratio = 15.612675153561518, flow_size = 16.369203MB
ratio = 4.887744940842883, flow_size = 0.60743MB
ratio = 2.0478834643397996, flow_size = 0.066123MB
ratio = 2.396822655845277, flow_size = 0.107985MB
ratio = 28.821678569082025, flow_size = 4.620675MB
ratio = 2.274601549934201, flow_size = 0.063913MB
ratio = 2.200215393185405, flow_size = 3.112525MB
ratio = 2.4351734516077936, flow_size = 0.201954MB
ratio = 3.789874031007752, flow_size = 0.146953MB
ratio = 6.447585660974783, flow_size = 0.006211MB
ratio = 27.267139937614285, flow_size = 7.663009MB
ratio = 4.530206112295665, flow_size = 0.001438MB
ratio = 6.059000078982703, flow_size = 0.051771MB
ratio = 38.45785095695072, flow_size = 3.875539MB
ratio = 24.7480752780154, flow_size = 3.749055MB
ratio = 10.029316430166391, flow_size = 0.066326MB
ratio = 2.7655009451795842, flow_size = 1.162679MB
ratio = 13.160743575724439, flow_size = 0.009838MB
ratio = 6.771954808696478, flow_size = 0.026373MB
ratio = 3.2732088285229204, flow_size = 0.076373MB
ratio = 19.900597705334967, flow_size = 4.093385MB
ratio = 3.5500147826943924, flow_size = 0.021782MB
ratio = 4.095075610701822, flow_size = 0.208343MB
ratio = 14.7909999039775, flow_size = 19.154131MB
ratio = 2.7152043299071456, flow_size = 0.861583MB
ratio = 2.8633218249440633, flow_size = 0.755303MB
ratio = 2.517008282938956, flow_size = 24.727091MB
ratio = 2.109790262265968, flow_size = 1.8081MB
ratio = 2.069743493727766, flow_size = 0.028138MB
ratio = 13.769044631654419, flow_size = 0.033843MB
ratio = 16.493493646453274, flow_size = 1.433419MB
ratio = 21.977142424086132, flow_size = 22.564313MB
ratio = 5.346663176036826, flow_size = 0.447465MB
ratio = 5.8535617206713555, flow_size = 0.177172MB
ratio = 13.686564203327068, flow_size = 3.688641MB
ratio = 2.1277090601543502, flow_size = 0.063174MB
ratio = 2.7333231780009006, flow_size = 1.701658MB
ratio = 2.8565366327521855, flow_size = 0.367315MB
ratio = 5.787369750552574, flow_size = 0.089621MB
ratio = 13.176573302815074, flow_size = 1.922647MB
ratio = 5.072234710124567, flow_size = 0.410124MB
ratio = 5.3236764459415085, flow_size = 26.068776MB
ratio = 34.419233871070325, flow_size = 4.589027MB
ratio = 2.2895188288003196, flow_size = 0.616904MB
ratio = 29.8469064105155, flow_size = 19.436613MB
ratio = 5.129261491409553, flow_size = 0.033335MB
ratio = 30.732724272547994, flow_size = 1.975266MB
ratio = 7.256792001738752, flow_size = 0.010504MB
ratio = 2.7071475601726536, flow_size = 0.063801MB
ratio = 2.2885121630185736, flow_size = 0.87942MB
ratio = 31.06590178516737, flow_size = 4.379299MB
ratio = 8.67398451126221, flow_size = 2.930209MB
ratio = 2.0933418577039, flow_size = 0.031336MB
ratio = 12.79272751656115, flow_size = 9.328259MB
ratio = 2.3173066374108613, flow_size = 0.770504MB
ratio = 2.5547544660738604, flow_size = 0.049646MB
ratio = 26.889331933536575, flow_size = 3.445418MB
ratio = 14.033026712097778, flow_size = 0.9264MB
ratio = 2.8441799643709964, flow_size = 0.215427MB
ratio = 3.8800932326207316, flow_size = 1.686698MB
ratio = 2.529234319830922, flow_size = 1.802623MB
ratio = 2.235104490884838, flow_size = 0.008022MB
ratio = 2.095566628337805, flow_size = 0.043731MB
ratio = 2.729312373653562, flow_size = 1.877302MB
ratio = 2.3522427440633247, flow_size = 0.072522MB
ratio = 8.650697894487816, flow_size = 0.10241MB
ratio = 5.721536144578313, flow_size = 0.059127MB
ratio = 22.9630619719974, flow_size = 2.323509MB
ratio = 24.564923136025634, flow_size = 5.737719MB
ratio = 3.0953193017098237, flow_size = 0.166527MB
ratio = 2.7857559836544077, flow_size = 0.023335MB
ratio = 4.428951304636862, flow_size = 0.044275MB
ratio = 5.638299800616277, flow_size = 0.163982MB
ratio = 33.7268415187257, flow_size = 15.227218MB
ratio = 24.389035882080403, flow_size = 3.01575MB
ratio = 3.3792984473835537, flow_size = 0.004452MB
ratio = 3.9812296778007688, flow_size = 0.031043MB
ratio = 5.038026930103525, flow_size = 0.077002MB
ratio = 46.10285737151165, flow_size = 3.477695MB
ratio = 22.625629913233006, flow_size = 6.511468MB
ratio = 5.423210773188077, flow_size = 0.058405MB
ratio = 18.311170247290192, flow_size = 2.65724MB
ratio = 6.916118613888937, flow_size = 7.580231MB
ratio = 5.7792266594222585, flow_size = 0.032465MB
ratio = 18.52266542059914, flow_size = 4.546406MB
ratio = 2.072982456140351, flow_size = 0.019733MB
ratio = 6.091364503816794, flow_size = 0.000752MB
ratio = 4.26194866428895, flow_size = 1.770162MB
ratio = 20.314252623693324, flow_size = 10.281698MB
ratio = 4.492176714219973, flow_size = 0.004418MB
ratio = 3.194502185771697, flow_size = 0.847517MB
ratio = 6.409552845528455, flow_size = 0.020792MB
ratio = 2.7907210283189396, flow_size = 0.019522MB
ratio = 2.024864527188994, flow_size = 1.592372MB
ratio = 2.671364696734059, flow_size = 0.073048MB
ratio = 2.965449076063601, flow_size = 1.288504MB
ratio = 8.627227641833342, flow_size = 1.870455MB
ratio = 31.347652977412732, flow_size = 11.51809MB
ratio = 4.447206303724928, flow_size = 0.067238MB
ratio = 55.35028394593251, flow_size = 3.546899MB
ratio = 3.1820020933934963, flow_size = 1.256804MB
ratio = 2.6916611578052696, flow_size = 0.027027MB
ratio = 18.567593500344174, flow_size = 3.331649MB
ratio = 5.2378123719786975, flow_size = 0.066845MB
ratio = 7.177511842433308, flow_size = 0.044261MB
ratio = 34.03508632518025, flow_size = 4.403683MB
ratio = 3.7973926052575337, flow_size = 0.068162MB
ratio = 3.776541232986389, flow_size = 0.049733MB
ratio = 2.0966059210080616, flow_size = 0.076825MB
ratio = 8.047306429812705, flow_size = 0.024278MB
ratio = 26.420548891204884, flow_size = 8.381138MB
ratio = 2.1800183188895934, flow_size = 0.916464MB
ratio = 4.220609185265586, flow_size = 0.076568MB
ratio = 4.986767797518446, flow_size = 0.190074MB
ratio = 2.5190230155002347, flow_size = 0.002317MB
ratio = 12.25257628864938, flow_size = 5.8048MB
ratio = 24.354528021640384, flow_size = 3.763324MB
ratio = 3.3383331070992264, flow_size = 0.07649MB
ratio = 7.802697759487883, flow_size = 0.002539MB
ratio = 6.115436816915494, flow_size = 0.067728MB
ratio = 6.286881483521528, flow_size = 0.030678MB
ratio = 2.7744476706627954, flow_size = 3.408843MB
ratio = 5.603542558250119, flow_size = 0.001055MB
ratio = 12.801229458159353, flow_size = 1.854616MB
ratio = 8.734766230888544, flow_size = 0.008398MB
ratio = 10.106660683627283, flow_size = 1.734832MB
ratio = 29.341014215178607, flow_size = 15.955441MB
ratio = 3.126448207307877, flow_size = 0.596696MB
ratio = 9.679724677090414, flow_size = 0.041089MB
ratio = 3.2310354100240244, flow_size = 3.937064MB
ratio = 11.96247766527695, flow_size = 0.000899MB
ratio = 2.5568535742758436, flow_size = 1.022834MB
ratio = 40.153625221985926, flow_size = 18.9416MB
ratio = 30.909616840502927, flow_size = 8.739278MB
ratio = 5.242825758615955, flow_size = 0.074484MB
ratio = 7.983621136885793, flow_size = 0.061694MB
ratio = 18.957915533241504, flow_size = 9.192001MB
ratio = 22.296, flow_size = 0.00402MB
ratio = 2.1270402566999, flow_size = 2.086448MB
ratio = 4.043939705848715, flow_size = 0.422192MB
ratio = 2.7456115739441804, flow_size = 8.537711MB
ratio = 4.373890014020875, flow_size = 0.053888MB
ratio = 2.478282168517309, flow_size = 0.02341MB
ratio = 6.571279554937413, flow_size = 0.003659MB
ratio = 3.800809730790802, flow_size = 0.581268MB
ratio = 2.7055327708262586, flow_size = 0.813959MB
ratio = 13.682208483599519, flow_size = 0.039667MB
ratio = 47.283852734262226, flow_size = 3.825672MB
ratio = 6.258170901864615, flow_size = 0.182865MB
ratio = 46.539978832412736, flow_size = 4.431096MB
ratio = 6.021668567418194, flow_size = 0.036716MB
ratio = 27.42937275934807, flow_size = 1.161692MB
ratio = 5.249062861683567, flow_size = 0.591208MB
ratio = 2.4154629696837726, flow_size = 0.936306MB
ratio = 3.408257697099128, flow_size = 0.101822MB
ratio = 3.2137426344801368, flow_size = 0.02623MB
ratio = 2.3753259779338016, flow_size = 1.625022MB
ratio = 14.941411470611046, flow_size = 6.513868MB
ratio = 23.439795407396808, flow_size = 1.568065MB
ratio = 2.0192484662576686, flow_size = 0.056267MB
ratio = 2.010009910802775, flow_size = 0.021074MB
ratio = 4.024724061810154, flow_size = 0.008828MB
ratio = 13.002777777777778, flow_size = 0.00808MB
ratio = 16.482537527344046, flow_size = 0.058891MB
ratio = 4.031722611582442, flow_size = 0.030069MB
ratio = 3.4207093355075417, flow_size = 0.047012MB
ratio = 11.907094733495233, flow_size = 12.955391MB
ratio = 16.110752765349986, flow_size = 7.378746MB
ratio = 29.725710172871462, flow_size = 5.319723MB
ratio = 10.715248147316416, flow_size = 0.006994MB
ratio = 2.3489955497952675, flow_size = 8.269745MB
ratio = 2.053095627582, flow_size = 0.761111MB
ratio = 8.108422071636012, flow_size = 0.011997MB
ratio = 3.8193154924449297, flow_size = 1.12969MB
ratio = 4.685254464600833, flow_size = 0.06973MB
ratio = 2.8415170006560135, flow_size = 0.864376MB
ratio = 2.734539869561808, flow_size = 6.947483MB
ratio = 2.369271640469338, flow_size = 0.008494MB
ratio = 2.3086198234407522, flow_size = 0.066948MB
ratio = 4.149453925554036, flow_size = 1.174132MB
ratio = 3.125160687156714, flow_size = 0.002822MB
ratio = 8.872029051319377, flow_size = 8.33211MB
ratio = 8.094621513944222, flow_size = 0.056425MB
ratio = 23.691719073650418, flow_size = 5.964198MB
ratio = 22.781028037383177, flow_size = 0.028366MB
ratio = 16.435400516795866, flow_size = 0.076141MB
ratio = 31.604383760306423, flow_size = 4.736767MB
ratio = 28.365857979316928, flow_size = 15.453781MB
ratio = 28.762817082451523, flow_size = 8.771621MB
ratio = 34.7308144239226, flow_size = 4.986315MB
ratio = 2.656194356937406, flow_size = 0.597405MB
ratio = 2.0961027677795707, flow_size = 0.861759MB
ratio = 5.328016465140211, flow_size = 0.132557MB
ratio = 14.177031212771027, flow_size = 0.050946MB
ratio = 33.763486990214915, flow_size = 3.662404MB
ratio = 30.050863291607573, flow_size = 3.769294MB
ratio = 6.8663336663336665, flow_size = 0.020127MB
ratio = 18.300041538287815, flow_size = 5.815941MB
ratio = 21.517493149905278, flow_size = 4.301668MB
ratio = 2.1906368532450387, flow_size = 0.469932MB
ratio = 30.910062300271967, flow_size = 15.136453MB
ratio = 29.160088847956224, flow_size = 4.744329MB
ratio = 2.391236999336136, flow_size = 0.170241MB
ratio = 2.1066752063763166, flow_size = 0.068341MB
ratio = 3.2965094683833898, flow_size = 7.207596MB
ratio = 2.1483409812919168, flow_size = 0.035929MB
ratio = 3.3927032447916923, flow_size = 2.344854MB
ratio = 2.4913937404759112, flow_size = 2.44458MB
ratio = 2.1060985797827905, flow_size = 0.0007MB
ratio = 29.05886626466689, flow_size = 22.77067MB
ratio = 25.776587680645857, flow_size = 3.771569MB
ratio = 2.73383208645054, flow_size = 0.044218MB
ratio = 3.099796572123366, flow_size = 1.94114MB
ratio = 3.7054946197016454, flow_size = 2.88467MB
ratio = 9.869535519125684, flow_size = 0.005517MB
ratio = 2.8989320388349515, flow_size = 0.023599MB
ratio = 5.686063157894737, flow_size = 0.042376MB
ratio = 5.033105446118192, flow_size = 0.930063MB
ratio = 8.829028482247367, flow_size = 0.053607MB
ratio = 20.572043415966448, flow_size = 6.294152MB
ratio = 10.000114784205694, flow_size = 0.004666MB
ratio = 10.025347583467322, flow_size = 0.026877MB
ratio = 23.694645341622692, flow_size = 3.707077MB
ratio = 29.873899395543102, flow_size = 4.498433MB
ratio = 3.6941334527541425, flow_size = 0.007269MB
ratio = 6.04300024431957, flow_size = 0.486577MB
ratio = 10.319864927806242, flow_size = 0.003162MB
ratio = 27.10838291782782, flow_size = 0.059091MB
ratio = 3.4472215763775864, flow_size = 0.003336MB
ratio = 2.28799365303244, flow_size = 0.036029MB
ratio = 2.225278129646968, flow_size = 1.682923MB
ratio = 2.2441416754820867, flow_size = 4.579974MB
ratio = 17.711828121416012, flow_size = 0.05676MB
ratio = 6.570411011646934, flow_size = 0.02467MB
ratio = 13.345602387333058, flow_size = 3.154233MB
ratio = 2.4195004715693926, flow_size = 2.441752MB
ratio = 3.7696283045120254, flow_size = 0.02077MB
ratio = 23.302370139086005, flow_size = 0.068845MB
ratio = 15.73900846987283, flow_size = 1.877907MB
ratio = 4.185072142064373, flow_size = 0.029716MB
ratio = 2.969891412224201, flow_size = 20.405087MB
ratio = 19.037664916637848, flow_size = 4.453561MB
ratio = 8.439668591158657, flow_size = 1.586527MB
ratio = 2.4677857429093013, flow_size = 0.168636MB
ratio = 5.321428571428571, flow_size = 0.044351MB
ratio = 9.012803396933117, flow_size = 1.187262MB
ratio = 4.515856363527367, flow_size = 1.094518MB
ratio = 2.474836313886446, flow_size = 0.022814MB
ratio = 6.1952429881118025, flow_size = 6.784418MB
ratio = 2.9529628775651373, flow_size = 0.004192MB
ratio = 24.47969465314437, flow_size = 6.435024MB
